-3, 50.64490435055
-2.9, 18.22599281305
-2.8, 9.77175203032
-2.7, 6.86795494207
-2.6, 5.33750693795
-2.5, 4.74316523194
-2.4, 5.00680249239
-2.3, 4.97248181131
-2.2, 5.94767180238
-2.1, 7.55989984033
-2.0, 10.31083318640
-1.9, 15.47535626996
-1.8, 27.97261866786
-1.7, 75.63111100656
-1.6, 1241.33149751946
-1.5, 171.64655574581
-1.4, 23.01697401134
-1.3, 6.76338326020
-1.2, 2.45081609588
-1.1, 0.87240982641
-1.0, 0.25914034798
-0.9, 0.03214214528
-0.8, 0.04938858095
-0.7, 0.22572797565
-0.6, 0.71822284373
-0.5, 1.74348765836
-0.4, 3.50376007868
-0.3, 8.52205635539
-0.2, 21.88229803899
-0.1, 96.59201530687
