0.1, 9.9666444282
0.2, 4.9331548753
0.3, 3.2327281433
0.4, 2.3652224201
0.5, 1.8304877217
0.6, 1.4616959470
0.7, 1.1872418322
0.8, 0.9712146006
0.9, 0.7935511479
1.0, 0.6420926160
1.1, 0.5089681052
1.2, 0.3887795694
1.3, 0.2776156465
1.4, 0.1724767258
1.5, 0.0709148443
1.6, -0.0292119782
1.7, -0.1299274643
1.8, -0.2333035349
1.9, -0.3416353555
2.0, -0.4576575543
2.1, -0.5848478065
2.2, -0.7278957761
2.3, -0.8934844633
2.4, -1.0916860262
2.5, -1.3386481282
2.6, -1.6622434008
2.7, -2.1153830208
2.8, -2.8127034945
2.9, -4.0583527166
3.0, -7.0152525494
3.1, -24.0288415968
